loss,delta_loss,lr,grad_norm,update_ratio,optimizer
0.10895869880914688,0.04902331158518791,0.0005,1.0523067265787607,3.118149584498383e-05,adam
0.11587048321962357,0.006911784410476685,0.0005,0.9255545065465566,2.7422075578032693e-05,adam
0.05273233354091644,-0.06313814967870712,0.0005,0.9453254602768768,2.8004876939886496e-05,adam
0.041183724999427795,-0.011548608541488647,0.0005,0.9409070056718486,2.787028082119615e-05,adam
0.023788874968886375,-0.01739485003054142,0.0005,0.5415381844330913,1.6038097437914716e-05,adam
0.1611666977405548,0.13737782277166843,0.0005,1.1824475158380325,3.5012306559606154e-05,adam
0.07416784763336182,-0.086998850107193,0.0005,0.9304429055789131,2.754649789375889e-05,adam
0.08689432591199875,0.012726478278636932,0.0005,1.5821153896322442,4.6832512916504315e-05,adam
0.038073595613241196,-0.04882073029875755,0.0005,0.5898731048027835,1.7458126798651834e-05,adam
0.1161285936832428,0.0780549980700016,0.0005,1.3813339790497599,4.087515154785851e-05,adam
0.13334619998931885,0.01721760630607605,0.0005,1.4707635562617885,4.351439711430157e-05,adam
0.03187103196978569,-0.10147516801953316,0.0005,0.6936789508796868,2.0519873873039948e-05,adam
0.03831789642572403,0.006446864455938339,0.0005,0.49107179711593674,1.4523664867891802e-05,adam
0.024497034028172493,-0.013820862397551537,0.0005,0.3642782150168465,1.0771225808415874e-05,adam
0.029624810442328453,0.00512777641415596,0.0005,0.5265317464432726,1.5565074213447566e-05,adam
0.038679130375385284,0.009054319933056831,0.0005,0.6814563513660805,2.0139748713498235e-05,adam
0.06263959407806396,0.02396046370267868,0.0005,0.581132156190516,1.717031455927028e-05,adam
0.034688882529735565,-0.0279507115483284,0.0005,0.6228910553966631,1.8399096628281675e-05,adam
0.021497847512364388,-0.013191035017371178,0.0005,0.41427150879988567,1.223345231280251e-05,adam
0.03434666618704796,0.01284881867468357,0.0005,0.6892722616961355,2.034862529668671e-05,adam
0.029109042137861252,-0.0052376240491867065,0.0005,0.6151694360702968,1.8156137168918487e-05,adam
0.037069570273160934,0.007960528135299683,0.0005,0.5044146673212424,1.4883300664115981e-05,adam
0.07495380938053131,0.03788423910737038,0.0005,0.5495708244172155,1.6211286731171095e-05,adam
0.01940901391208172,-0.05554479546844959,0.0005,0.36240329684120837,1.0687464283725994e-05,adam
0.011952919885516167,-0.007456094026565552,0.0005,0.2831164468066867,8.347033620750933e-06,adam
0.015011346898972988,0.0030584270134568214,0.0005,0.29061089756977354,8.565765958648902e-06,adam
0.05726047232747078,0.04224912542849779,0.0005,0.6731285910802403,1.9835532222157715e-05,adam
0.03139021247625351,-0.02587025985121727,0.0005,0.435940003273638,1.2843246818969148e-05,adam
0.056050244718790054,0.024660032242536545,0.0005,1.1075089823105362,3.2621091764813784e-05,adam
0.06344251334667206,0.007392268627882004,0.0005,0.9467592660049162,2.788090817861628e-05,adam
0.08183446526527405,0.01839195191860199,0.0005,0.9843675321511799,2.898343783759864e-05,adam
0.05382593721151352,-0.02800852805376053,0.0005,0.7891706220055356,2.3232013418382796e-05,adam
0.03139231726527214,-0.02243361994624138,0.0005,0.773289092469735,2.2760556155344806e-05,adam
0.03638337180018425,0.004991054534912109,0.0005,0.5940079842072961,1.7480021184843785e-05,adam
0.11044321209192276,0.07405984029173851,0.0005,0.9067041057618129,2.667642039906777e-05,adam
0.04514825716614723,-0.06529495492577553,0.0005,0.8523548350774552,2.507320059401326e-05,adam
0.08985569328069687,0.04470743611454964,0.0005,0.9237886610566071,2.7170504107245275e-05,adam
0.0594673678278923,-0.030388325452804565,0.0005,0.8776300888023701,2.5809422139084908e-05,adam
0.016885779798030853,-0.04258158802986145,0.0005,0.34647434572750585,1.0187513658372493e-05,adam
0.04635464772582054,0.029468867927789688,0.0005,0.802904331522041,2.3603929329794096e-05,adam
0.06648550927639008,0.020130861550569534,0.0005,0.675929556702508,1.9867866943769728e-05,adam
0.04189584404230118,-0.024589665234088898,0.0005,0.6278118538188668,1.845081907323002e-05,adam
0.07557644695043564,0.03368060290813446,0.0005,0.7334184937195067,2.1551212713624984e-05,adam
0.05519289895892143,-0.020383547991514206,0.0005,0.8167293876473901,2.3995670837903002e-05,adam
0.020411046221852303,-0.03478185273706913,0.0005,0.4579243691450406,1.3452022180178866e-05,adam
0.0814511775970459,0.061040131375193596,0.0005,0.9098824487020788,2.6724626638874034e-05,adam
0.12555819749832153,0.044107019901275635,0.0005,0.9378449407471271,2.7541253882701594e-05,adam
0.013353819958865643,-0.11220437753945589,0.0005,0.4174266378531724,1.2256743927810942e-05,adam
0.029107408598065376,0.015753588639199734,0.0005,0.4341032540384244,1.2744479900494434e-05,adam
0.0406329482793808,0.011525539681315422,0.0005,0.6455509937915764,1.8949021418981234e-05,adam
0.04853781685233116,0.007904868572950363,0.0005,0.8048566143529712,2.3620593904722372e-05,adam
0.054476723074913025,0.005938906222581863,0.0005,0.792287266314516,2.324681973032277e-05,adam
0.07268786430358887,0.018211141228675842,0.0005,0.6404462709597587,1.878752530601815e-05,adam
0.02167459763586521,-0.051013266667723656,0.0005,0.4211398215948173,1.2351617821791433e-05,adam
0.03165888041257858,0.009984282776713371,0.0005,0.7223107547568053,2.1180081438548658e-05,adam
0.05301395431160927,0.021355073899030685,0.0005,0.48872211655619074,1.4327493743225874e-05,adam
0.030315818265080452,-0.022698136046528816,0.0005,0.4058612820394,1.189576945280899e-05,adam
0.09113091230392456,0.06081509403884411,0.0005,0.805283246466368,2.3597681012170543e-05,adam
0.03999200463294983,-0.05113890767097473,0.0005,0.746093369059528,2.1858105513643758e-05,adam
0.04908926784992218,0.009097263216972351,0.0005,0.7857631509188018,2.30152052052712e-05,adam
0.017064306885004044,-0.03202496096491814,0.0005,0.43513356176826395,1.2742295962427283e-05,adam
0.03586863726377487,0.018804330378770828,0.0005,0.7165720464852429,2.0979086221702233e-05,adam
0.028340624645352364,-0.007528012618422508,0.0005,0.4905658037265265,1.4359024241206001e-05,adam
0.06938590109348297,0.04104527644813061,0.0005,0.7603686367659167,2.2250725774252236e-05,adam
0.01614719070494175,-0.05323871038854122,0.0005,0.44234300140440774,1.2941348227814692e-05,adam
0.10799332708120346,0.09184613637626171,0.0005,1.0707375836782926,3.131877542508831e-05,adam
0.026677442714571953,-0.08131588436663151,0.0005,0.560253671690414,1.638358982207e-05,adam
0.046827904880046844,0.02015046216547489,0.0005,0.5440381548825858,1.5905571422519333e-05,adam
0.043676044791936874,-0.00315186008810997,0.0005,0.5605926740959111,1.638578183814813e-05,adam
0.06944038718938828,0.0257643423974514,0.0005,0.996563603360053,2.9122234323457126e-05,adam
0.032092463225126266,-0.03734792396426201,0.0005,0.5776337282978081,1.687597961385567e-05,adam
0.04565607011318207,0.013563606888055801,0.0005,0.948379289149903,2.7700773111487544e-05,adam
0.039807867258787155,-0.005848202854394913,0.0005,0.831422163348378,2.4278167709899682e-05,adam
0.04654870554804802,0.006740838289260864,0.0005,0.8434931642683271,2.4624018281903267e-05,adam
0.11149600148200989,0.06494729593396187,0.0005,1.3331198238946491,3.8907182915592156e-05,adam
0.0693092793226242,-0.04218672215938568,0.0005,0.8420964695244915,2.4570490453968305e-05,adam
0.13847950100898743,0.06917022168636322,0.0005,0.9525843570580717,2.778693270959007e-05,adam
0.013861025683581829,-0.1246184753254056,0.0005,0.37216710311934115,1.0853557134795161e-05,adam
0.05609695613384247,0.04223593045026064,0.0005,1.0443616800839144,3.044904440876819e-05,adam
0.030903128907084465,-0.025193827226758003,0.0005,0.6263851990177491,1.8257861733882485e-05,adam
0.03622053936123848,0.005317410454154015,0.0005,0.693026097082663,2.0194279929089064e-05,adam
0.029514452442526817,-0.006706086918711662,0.0005,0.624159831335927,1.8181932843187133e-05,adam
0.056470632553100586,0.02695618011057377,0.0005,0.6707644541714691,1.953340122889001e-05,adam
0.0637582466006279,0.007287614047527313,0.0005,0.5373637572501729,1.5643924154922753e-05,adam
0.030996784567832947,-0.03276146203279495,0.0005,0.574925277988159,1.6732886635895134e-05,adam
0.016241170465946198,-0.01475561410188675,0.0005,0.30235182755516277,8.79739647344592e-06,adam
0.032282404601573944,0.016041234135627747,0.0005,0.4452336830328046,1.2951282622828666e-05,adam
0.05612967535853386,0.023847270756959915,0.0005,0.6203539928857367,1.8040298729568873e-05,adam
0.021636970341205597,-0.03449270501732826,0.0005,0.4367186934224676,1.2696922484062897e-05,adam
0.06973914802074432,0.04810217767953873,0.0005,0.5612604359585215,1.631375590913284e-05,adam
0.026122640818357468,-0.043616507202386856,0.0005,0.5005215739093469,1.4544948000377228e-05,adam
0.05559249222278595,0.029469851404428482,0.0005,0.7054674727555137,2.049601503018593e-05,adam
0.007876944728195667,-0.04771554749459028,0.0005,0.14139491032695492,4.1070402182454505e-06,adam
0.017317481338977814,0.009440536610782146,0.0005,0.3559764282425751,1.0337569143008063e-05,adam
0.07001981884241104,0.05270233750343323,0.0005,0.8078074809969175,2.3453272339114094e-05,adam
0.010488230735063553,-0.05953158810734749,0.0005,0.14729717261605646,4.27543103708552e-06,adam
0.03609323501586914,0.025605004280805588,0.0005,0.6672735470016831,1.9363397934816237e-05,adam
0.02604617364704609,-0.010047061368823051,0.0005,0.5033342279953307,1.4602758894286229e-05,adam
0.03812113404273987,0.012074960395693779,0.0005,0.6197377471738275,1.797587285957222e-05,adam
0.03112941049039364,-0.0069917235523462296,0.0005,0.5850588129065865,1.6966017110104007e-05,adam
0.04836640879511833,0.017236998304724693,0.0005,0.7634090320395046,2.2132593797230906e-05,adam
0.036557797342538834,-0.011808611452579498,0.0005,0.6059311417665771,1.7562829562286017e-05,adam
0.01210032869130373,-0.024457468651235104,0.0005,0.32184517216775377,9.326359161308144e-06,adam
0.02176269143819809,0.00966236274689436,0.0005,0.6140321308114974,1.7788740249275394e-05,adam
0.02209208346903324,0.00032939203083515167,0.0005,0.5263608986062988,1.524489085705999e-05,adam
0.011494035832583904,-0.010598047636449337,0.0005,0.37388220239234754,1.0826008611542573e-05,adam
0.03050202503800392,0.019007989205420017,0.0005,0.3996908116847159,1.1570543601059519e-05,adam
0.03217262402176857,0.0016705989837646484,0.0005,0.48678431676556133,1.4088351990643589e-05,adam
0.02690275013446808,-0.005269873887300491,0.0005,0.5857521055215859,1.6948177500487064e-05,adam
0.032168347388505936,0.005265597254037857,0.0005,0.5135005361455026,1.4853927854692501e-05,adam
0.06609300523996353,0.033924657851457596,0.0005,1.0038579531891776,2.9030999437398914e-05,adam
0.008630706928670406,-0.057462298311293125,0.0005,0.22631216277046862,6.543142476830584e-06,adam
0.04767342656850815,0.03904271963983774,0.0005,0.797835098496901,2.3061127245494833e-05,adam
0.025603273883461952,-0.022070152685046196,0.0005,0.5386088982830354,1.556411310972921e-05,adam
0.025422172620892525,-0.0001811012625694275,0.0005,0.5189254371524881,1.4991067976607996e-05,adam
0.012045222334563732,-0.013376950286328793,0.0005,0.28139716972099565,8.126920337698929e-06,adam
0.03559540957212448,0.02355018723756075,0.0005,0.654954555445157,1.891026884969034e-05,adam
0.030670011416077614,-0.004925398156046867,0.0005,0.529208424234653,1.5275287020368012e-05,adam
0.13036546111106873,0.09969544969499111,0.0005,1.1195325780187124,3.230594086068376e-05,adam
0.030193833634257317,-0.10017162747681141,0.0005,0.524218944886556,1.5123875418061923e-05,adam
0.03486345708370209,0.004669623449444771,0.0005,0.7859678665156132,2.2670620268868634e-05,adam
0.058255549520254135,0.023392092436552048,0.0005,0.729561459683736,2.10398402377689e-05,adam
0.024898825213313103,-0.03335672430694103,0.0005,0.5534615586998715,1.5958428973854047e-05,adam
0.012536881491541862,-0.01236194372177124,0.0005,0.3930772641022333,1.1331943540934952e-05,adam
0.019609995186328888,0.0070731136947870255,0.0005,0.42971305627183964,1.238575821245319e-05,adam
0.021092180162668228,0.0014821849763393402,0.0005,0.37005083806317873,1.0663852420973931e-05,adam
0.017655739560723305,-0.0034364406019449234,0.0005,0.4612102454437779,1.3287822512590008e-05,adam
0.022049078717827797,0.004393339157104492,0.0005,0.6223685338231361,1.792670145668452e-05,adam
0.04021070897579193,0.018161630257964134,0.0005,0.7648206211285553,2.2024401512345667e-05,adam
0.03956548869609833,-0.0006452202796936035,0.0005,0.9216341072578205,2.6533969250990244e-05,adam
0.00849719624966383,-0.031068292446434498,0.0005,0.30040361090059386,8.646773914121974e-06,adam
0.021062687039375305,0.012565490789711475,0.0005,0.49263685272649693,1.4176910375752074e-05,adam
0.015482130460441113,-0.005580556578934193,0.0005,0.5325370384111472,1.5321935841638322e-05,adam
0.11216197907924652,0.09667984861880541,0.0005,1.2956620014674316,3.727078627539569e-05,adam
0.052528806030750275,-0.059633173048496246,0.0005,0.9246672592416746,2.6594605894534207e-05,adam
0.006755429320037365,-0.04577337671071291,0.0005,0.2935255515239986,8.440780922580967e-06,adam
0.050027042627334595,0.04327161330729723,0.0005,0.6263449781601764,1.800849240985579e-05,adam
0.13849426805973053,0.08846722543239594,0.0005,1.0070369867622326,2.8949199213598e-05,adam
0.017344530671834946,-0.12114973738789558,0.0005,0.4186139658799441,1.2032228706386084e-05,adam
0.0567474327981472,0.039402902126312256,0.0005,0.7948033712550754,2.2841673091573357e-05,adam
0.0872369259595871,0.030489493161439896,0.0005,1.110962819033772,3.1923108561756385e-05,adam
0.06285709142684937,-0.024379834532737732,0.0005,0.698885949003637,2.0079260641190446e-05,adam
0.02907254546880722,-0.033784545958042145,0.0005,0.6267574672034015,1.800450269814828e-05,adam
0.05383092164993286,0.02475837618112564,0.0005,0.6889054709915571,1.9786734414040477e-05,adam
0.10006804019212723,0.046237118542194366,0.0005,1.0002132900886516,2.8723993126238645e-05,adam
0.06004249304533005,-0.04002554714679718,0.0005,1.0555168887012447,3.0308241780493625e-05,adam
0.053040679544210434,-0.007001813501119614,0.0005,0.8404166673867466,2.4128798299313993e-05,adam
0.020296432077884674,-0.03274424746632576,0.0005,0.4273115968515383,1.2266511506847248e-05,adam
0.02492288127541542,0.0046264491975307465,0.0005,0.5310863572057157,1.5243055896995238e-05,adam
0.013841460458934307,-0.011081420816481113,0.0005,0.2830821392562272,8.123545446386583e-06,adam
0.014909747987985611,0.0010682875290513039,0.0005,0.23995493145545455,6.8846368713882364e-06,adam
0.013044320046901703,-0.001865427941083908,0.0005,0.3490885644242402,1.0013845290632365e-05,adam
0.0586053729057312,0.0455610528588295,0.0005,0.6621534915235354,1.8990400632452827e-05,adam
0.056596383452415466,-0.002008989453315735,0.0005,0.9828452389603479,2.8181538267125167e-05,adam
0.021112630143761635,-0.03548375330865383,0.0005,0.37088231713103426,1.063213738923688e-05,adam
0.04111083969473839,0.019998209550976753,0.0005,0.5982896651663033,1.714757024769947e-05,adam
0.03177358955144882,-0.009337250143289566,0.0005,0.6084921510918894,1.743623938288811e-05,adam
0.014314736239612103,-0.01745885331183672,0.0005,0.31379726953221004,8.989724682503596e-06,adam
0.05415882170200348,0.039844085462391376,0.0005,0.8606513362845253,2.4650073715124733e-05,adam
0.024380875751376152,-0.029777945950627327,0.0005,0.5524112614079688,1.5817942089610978e-05,adam
0.08658256381750107,0.062201688066124916,0.0005,0.7637305804732784,2.1863517191340225e-05,adam
0.07511069625616074,-0.011471867561340332,0.0005,0.7272697119097533,2.0815190065998455e-05,adam
0.10739992558956146,0.032289229333400726,0.0005,0.756636423955244,2.1651464449803896e-05,adam
0.017834870144724846,-0.08956505544483662,0.0005,0.32320877098456957,9.24707252171405e-06,adam
0.06738299876451492,0.04954812861979008,0.0005,1.0372426526006735,2.966966319685688e-05,adam
0.020019959658384323,-0.0473630391061306,0.0005,0.5763291076954898,1.648223307429173e-05,adam
0.012731324881315231,-0.007288634777069092,0.0005,0.2572878410508667,7.356689209116013e-06,adam
0.028874218463897705,0.016142893582582474,0.0005,0.40886433506480846,1.1688402375325773e-05,adam
0.055704645812511444,0.02683042734861374,0.0005,1.0167469849268065,2.9060248724936697e-05,adam
0.017130490392446518,-0.038574155420064926,0.0005,0.40218205546159574,1.1492514193587568e-05,adam
0.0419856533408165,0.02485516294836998,0.0005,0.5599890821950795,1.5998529360650605e-05,adam
0.014488760381937027,-0.02749689295887947,0.0005,0.373231807749273,1.0660501579907358e-05,adam
0.016578925773501396,0.002090165391564369,0.0005,0.24598606254607694,7.024370906888918e-06,adam
0.06405120342969894,0.04747227765619755,0.0005,1.0407565150129559,2.9712465852418676e-05,adam
0.03153819963335991,-0.032513003796339035,0.0005,0.7551488020765716,2.1552951730302786e-05,adam
0.05642017722129822,0.02488197758793831,0.0005,0.7854990698659048,2.2413112413590823e-05,adam
0.05261554941534996,-0.0038046278059482574,0.0005,0.9028012409895393,2.5753070082451834e-05,adam
0.07692183554172516,0.0243062861263752,0.0005,0.794618192763965,2.2660409508833798e-05,adam
0.021114569157361984,-0.055807266384363174,0.0005,0.4768270723673138,1.3593940291548759e-05,adam
0.04071423038840294,0.019599661231040955,0.0005,0.6606976465547393,1.8830626186061033e-05,adam
0.08690334856510162,0.046189118176698685,0.0005,0.8778680453351685,2.501340578296061e-05,adam
0.03672531619668007,-0.050178032368421555,0.0005,0.6177901651703424,1.7599158010591375e-05,adam
0.02893194742500782,-0.007793368771672249,0.0005,0.5870473086773249,1.6719274144036357e-05,adam
0.016730593517422676,-0.012201353907585144,0.0005,0.46547568724112,1.3253572358733686e-05,adam
0.07362808287143707,0.0568974893540144,0.0005,1.009742292925545,2.874364902084801e-05,adam
0.02675735205411911,-0.04687073081731796,0.0005,0.5757620502008798,1.6386372547952044e-05,adam
0.009205736219882965,-0.017551615834236145,0.0005,0.2526303606688777,7.18833759697357e-06,adam
0.016715727746486664,0.007509991526603699,0.0005,0.4585977668669737,1.3046049386537162e-05,adam
0.01249194610863924,-0.0042237816378474236,0.0005,0.31747782666135665,9.029504239638177e-06,adam
0.0441790446639061,0.03168709855526686,0.0005,0.6866605086668347,1.9525357512242247e-05,adam
0.06981617212295532,0.025637127459049225,0.0005,0.7723910281724256,2.19586026854727e-05,adam
0.04713691771030426,-0.022679254412651062,0.0005,0.7379405807669212,2.097534106186388e-05,adam
0.04870479926466942,0.001567881554365158,0.0005,0.7994113674002571,2.271829958225715e-05,adam
0.03933241218328476,-0.009372387081384659,0.0005,0.6742983287612461,1.9158703182570777e-05,adam
0.04407108947634697,0.00473867729306221,0.0005,0.6856168713374794,1.9475913586665516e-05,adam
0.12507770955562592,0.08100662007927895,0.0005,1.4311961592101234,4.064562010725274e-05,adam
0.028345191851258278,-0.09673251770436764,0.0005,0.4610002270271423,1.3089621331122557e-05,adam
0.050527703016996384,0.022182511165738106,0.0005,0.862352292468134,2.4480364264387848e-05,adam
0.024288838729262352,-0.02623886428773403,0.0005,0.40484356527876664,1.1490445256866e-05,adam
0.04783274978399277,0.023543911054730415,0.0005,0.6443393280951139,1.8284083835829917e-05,adam
0.007588610053062439,-0.04024413973093033,0.0005,0.20532432564805816,5.82517808884095e-06,adam
0.017707109451293945,0.010118499398231506,0.0005,0.5146116756538722,1.4596797699919844e-05,adam
0.010610688477754593,-0.007096420973539352,0.0005,0.17112782671232502,4.8528940129395345e-06,adam
0.02443862147629261,0.013827932998538017,0.0005,0.8455447324658623,2.3972678118543723e-05,adam
0.05098676681518555,0.026548145338892937,0.0005,0.8736235138654053,2.4763265974758738e-05,adam
0.09072444587945938,0.039737679064273834,0.0005,0.6467714664621008,1.8328831704209855e-05,adam
0.03243493288755417,-0.05828951299190521,0.0005,0.774586473740287,2.194610978820479e-05,adam
0.03253713995218277,0.00010220706462860107,0.0005,0.583283970309189,1.6522375215837068e-05,adam
0.021801089867949486,-0.010736050084233284,0.0005,0.43485372207547907,1.2315200291384384e-05,adam
0.06139889359474182,0.039597803726792336,0.0005,0.7700455985091902,2.1802954265886226e-05,adam
0.05118071287870407,-0.01021818071603775,0.0005,0.566184018596655,1.6027143137606288e-05,adam
0.082683265209198,0.03150255233049393,0.0005,1.1462554455701444,3.243976448123233e-05,adam
0.021601473912596703,-0.061081791296601295,0.0005,0.44203618394231786,1.2506926360152283e-05,adam
0.03007008507847786,0.008468611165881157,0.0005,0.5993929377184841,1.695500886756436e-05,adam
0.09570286422967911,0.06563277915120125,0.0005,1.0948046804708458,3.0960764821481465e-05,adam
0.012776518240571022,-0.08292634598910809,0.0005,0.27405178109244055,7.748274881186361e-06,adam
0.024889159947633743,0.012112641707062721,0.0005,0.49277918035607615,1.3929065623695083e-05,adam
0.008823872543871403,-0.01606528740376234,0.0005,0.19721777518714156,5.573250767948028e-06,adam
0.025956295430660248,0.017132422886788845,0.0005,0.43297805232645753,1.2232675994661263e-05,adam
0.04788588732481003,0.02192959189414978,0.0005,0.4453142918960729,1.2577941774178684e-05,adam
0.03529343754053116,-0.01259244978427887,0.0005,0.9101337234406207,2.569985261395075e-05,adam
0.021864019334316254,-0.013429418206214905,0.0005,0.6118469411471802,1.7272413600459854e-05,adam
0.050658825784921646,0.028794806450605392,0.0005,0.87211056255554,2.461327173965216e-05,adam
0.04669766500592232,-0.003961160778999329,0.0005,0.8150292160402365,2.2995962748462972e-05,adam
0.01082189753651619,-0.03587576746940613,0.0005,0.3093749120059991,8.726678455953594e-06,adam
0.03544308990240097,0.02462119236588478,0.0005,0.611170718618269,1.7234967799166837e-05,adam
0.0405128188431263,0.0050697289407253265,0.0005,0.7664685566754529,2.1608547123731453e-05,adam
0.05253926292061806,0.01202644407749176,0.0005,0.8940229273341009,2.5197769274857126e-05,adam
0.0197830218821764,-0.03275624103844166,0.0005,0.5360779025382487,1.5105108963619837e-05,adam
0.007737346459180117,-0.012045675422996283,0.0005,0.18125203440977186,5.1057230601303155e-06,adam
0.027890361845493317,0.0201530153863132,0.0005,0.686068946512583,1.9320768609509454e-05,adam
0.055730096995830536,0.02783973515033722,0.0005,1.066097053271033,3.001503010903504e-05,adam
0.09984992444515228,0.04411982744932175,0.0005,0.8050857752719371,2.266067721019859e-05,adam
0.03419006988406181,-0.06565985456109047,0.0005,0.5340525754268033,1.502876924695033e-05,adam
0.0557037778198719,0.02151370793581009,0.0005,0.8818641103365286,2.4810486279246726e-05,adam
0.056481361389160156,0.0007775835692882538,0.0005,0.6247843064977147,1.757402264366056e-05,adam
0.09131721407175064,0.034835852682590485,0.0005,0.8064277629808435,2.2678717841912155e-05,adam
0.004882705397903919,-0.08643450867384672,0.0005,0.12741894947097668,3.58254669587553e-06,adam
0.012860399670898914,0.007977694272994995,0.0005,0.35358187555833476,9.939222960544691e-06,adam
0.026061400771141052,0.013201001100242138,0.0005,0.49822807453258244,1.4002206547571866e-05,adam
0.03368622437119484,0.007624823600053787,0.0005,0.9530438070103423,2.6778853041995087e-05,adam
0.05813538283109665,0.02444915845990181,0.0005,0.7276956338819616,2.04428480422695e-05,adam
0.018226023763418198,-0.03990935906767845,0.0005,0.5490571361788203,1.5421205834598427e-05,adam
0.0478493869304657,0.0296233631670475,0.0005,0.7758555241789011,2.1786910464518015e-05,adam
0.022497577592730522,-0.025351809337735176,0.0005,0.658507530480696,1.84880297685712e-05,adam
0.05773499608039856,0.03523741848766804,0.0005,0.8612201577783224,2.4174297561371392e-05,adam
0.019025590270757675,-0.038709405809640884,0.0005,0.29907528288565516,8.393518221301541e-06,adam
0.037268802523612976,0.0182432122528553,0.0005,0.7736973780665862,2.1709625688599027e-05,adam
0.03885696455836296,0.0015881620347499847,0.0005,0.5615244804268195,1.5753237045000978e-05,adam
0.04719788581132889,0.008340921252965927,0.0005,0.9857508057330749,2.764952664603179e-05,adam
0.017308568581938744,-0.029889317229390144,0.0005,0.3235025648785756,9.072166404947102e-06,adam
0.062162913382053375,0.04485434480011463,0.0005,0.7450953429040059,2.089069217894083e-05,adam
0.01964600943028927,-0.04251690395176411,0.0005,0.43822931117706876,1.2284622700575133e-05,adam
0.030003972351551056,0.010357962921261787,0.0005,0.7611184684913394,2.1331946219298555e-05,adam
0.009541095234453678,-0.020462877117097378,0.0005,0.37292902575359355,1.0450172606652975e-05,adam
0.05333741381764412,0.04379631858319044,0.0005,0.7011875568501206,1.9644903637448323e-05,adam
0.042286522686481476,-0.011050891131162643,0.0005,0.5673657439016739,1.5892554148379744e-05,adam
0.021700793877243996,-0.02058572880923748,0.0005,0.52835923387963,1.4796929660562842e-05,adam
0.03721828758716583,0.015517493709921837,0.0005,0.7388968634261207,2.0688860951453294e-05,adam
0.032303694635629654,-0.004914592951536179,0.0005,0.7774304394693586,2.176279791713268e-05,adam
0.034667350351810455,0.0023636557161808014,0.0005,0.9214521910011416,2.5788877085855707e-05,adam
0.01660638488829136,-0.018060965463519096,0.0005,0.4245838215000699,1.1880281922876084e-05,adam
0.02529945783317089,0.008693072944879532,0.0005,0.5620753039270471,1.572377654728001e-05,adam
0.0734977275133133,0.0481982696801424,0.0005,0.7256006650899792,2.0293540798268387e-05,adam
0.0319967120885849,-0.041501015424728394,0.0005,0.7085446149526471,1.9812236823893093e-05,adam
0.03521453216671944,0.0032178200781345367,0.0005,0.5160908085022495,1.4427582999367579e-05,adam
0.055737514048814774,0.020522981882095337,0.0005,0.6497130699904444,1.815886399129059e-05,adam
0.023987164720892906,-0.03175034932792187,0.0005,0.4407435453413437,1.2315515242455228e-05,adam
0.026637006551027298,0.002649841830134392,0.0005,0.6173469288117296,1.7246345449714062e-05,adam
0.028789233416318893,0.0021522268652915955,0.0005,0.5226434625285958,1.4597252678250345e-05,adam
0.022958114743232727,-0.005831118673086166,0.0005,0.479138669952748,1.3379048913232634e-05,adam
0.03715205192565918,0.014193937182426453,0.0005,0.8236193055655026,2.2992566545952973e-05,adam
0.026390185579657555,-0.010761866346001625,0.0005,0.48891008734483027,1.3645208439544034e-05,adam
0.05739728361368179,0.03100709803402424,0.0005,0.8758673850222741,2.443897783532571e-05,adam
0.07207341492176056,0.014676131308078766,0.0005,1.4149425045763218,3.947223413883141e-05,adam
0.025332598015666008,-0.04674081690609455,0.0005,0.4374516458731796,1.220136416309022e-05,adam
0.05978050455451012,0.03444790653884411,0.0005,0.8642150514866581,2.410031719818765e-05,adam
0.022625774145126343,-0.037154730409383774,0.0005,0.42975959324143764,1.1982759307524877e-05,adam
0.019714947789907455,-0.0029108263552188873,0.0005,0.43205363411757736,1.2044300148736528e-05,adam
0.01094712596386671,-0.008767821826040745,0.0005,0.19831994445198592,5.527401407299963e-06,adam
0.044431932270526886,0.033484806306660175,0.0005,0.7031701946162953,1.9593984245679957e-05,adam
0.016080809757113457,-0.02835112251341343,0.0005,0.2901242575534128,8.082687861622155e-06,adam
0.041876137256622314,0.025795327499508858,0.0005,0.7172712686804505,1.9978382804956964e-05,adam
0.053715337067842484,0.011839199811220169,0.0005,0.7588942121093928,2.1132986211204275e-05,adam
0.029332533478736877,-0.024382803589105606,0.0005,0.4751001584843858,1.3227407528987023e-05,adam
0.015249857679009438,-0.01408267579972744,0.0005,0.3282416676028172,9.136749282309084e-06,adam
0.006336395628750324,-0.008913462050259113,0.0005,0.1492046243270365,4.15231826089491e-06,adam
0.0750570297241211,0.06872063409537077,0.0005,0.796212355160313,2.2153748385890236e-05,adam
0.09749380499124527,0.022436775267124176,0.0005,0.834565402351202,2.321611299550386e-05,adam
0.026842858642339706,-0.07065094634890556,0.0005,0.6298570366207753,1.7517945225899825e-05,adam
0.03186957165598869,0.005026713013648987,0.0005,0.5535885540391685,1.5393225611223076e-05,adam
0.014973675832152367,-0.016895895823836327,0.0005,0.4012735599309963,1.1155415694777131e-05,adam
0.010025165975093842,-0.004948509857058525,0.0005,0.26415423219401324,7.341955733265732e-06,adam
0.02888413891196251,0.018858972936868668,0.0005,0.6289173945286868,1.7476523598795455e-05,adam
0.011119128204882145,-0.017765010707080364,0.0005,0.2664915742076468,7.403637061545051e-06,adam
0.0347977913916111,0.023678663186728954,0.0005,0.6479425362921996,1.799687442502094e-05,adam
0.08140925318002701,0.04661146178841591,0.0005,0.7617361362854623,2.1152380803589786e-05,adam
